0.078
-0.131
0.055
0.038
0.004
0.047
-0.027
-0.182
-0.001
0.083
-0.101
0.019
0.005
-0.059
-0.201
-0.049
0.293
0.093
-0.034
-0.112
-0.282
0.049
-0.104
-0.038
-0.067
-0.024
0.169
-0.007
-0.237
0.078
-0.232
0.037
-0.111
-0.005
-0.015
0.05
-0.02
0.044
-0.084
-0.074
0.235
-0.105
-0.073
0.001
0.198
0.018
0.072
-0.016
0.014
-0.103
0.06
0.088
-0.193
-0.047
-0.118
0.253
-0.017
0.237
-0.122
-0.575
-0.493
0.931
0.366
0.008
-0.01
0.034
0.206
0.094
0.024
0.119
-0.02
-0.002
0.055
0.041
0.012
-0.024
0.023
0.015
-0.094
0.025
-0.061
-0.051
-0.037
-0.001
0.162
0.037
-0.094
0.087
0.308
0.01
-0.042
0.05
-0.049
-0.069
0.025
0.15
-0.114
0.077
0.143
0.046
-0.2
-0.044
0.047
-0.123
0
0.096
-0.004
-0.493
-0.005
0
0.066
-0.103
-0.076
-0.006
-0.226
-0.423
-0.105
-0.077
-0.109
0.055
-0.01
0.052
-0.011
0.019
-0.026
-0.021
0.071
-0.069
-0.25
0.216
-0.066
-0.099
-0.11
0.055
0.136
-0.192
-0.014
0.001
-0.039
-0.022
-0.05
-0.026
0.11
-0.102
-0.065
-0.003
0.096
-0.029
0.051
0.055
0.052
-0.021
-0.03
-0.084
-0.051
0.004
-0.11
-0.069
-0.03
-0.014
-0.104
0.063
0.103
0.173
0.003
-0.064
0.109
0.047
0.067
0.002
-0.001
-0.007
-0.086
0.081
0.018
0.022
-0.036
-0.049
-0.092
0.046
-0.01
-0.025
0.281
0.073
-0.161
-0.055
-0.064
0.124
-0.024
-0.062
-0.09
0.19
-0.218
0.059
0.171
-0.068
0.144
0.011
-0.023
0.133
0.161
-0.123
-0.035
-0.033
-0.025
0.119
-0.123
0.051
0.238
-0.119
-0.129
0.07
0.031
-0.153
-0.147
-0.129
0.4
-0.016
0.039
0.029
0.038
-0.185
-0.004
0.002
-0.034
0.089
0.009
-0.162
-0.189
-0.174
0.073
-0.1
-0.03
0.272
-0.019
-0.168
0.095
-0.096
0.532
0.136
-0.089
-0.309
-0.711
-0.076
-0.192
-0.174
0.007
0.095
0.057
-0.051
-0.068
0.054
-0.108
0.042
0.031
-0.08
-0.121
-0.034
0.136
0.057
0.008
0.029
0.092
-0.153
0.005
0.366
-0.054
-0.094
0.016
0.118
0.087
-0.096
0.165
0.01
0.014
0.027
-0.065
-0.029
0.137
0.078
-0.139
0.066
-0.021
0.121
-0.046
-0.003
-0.049
-0.057
0.173
0.033
0.009
0.103
0.152
0.038
-0.105
0.09
0.104
0.029
0.079
-0.025
0.001
-0.068
0.019
0.067
0.009
0.071
-0.132
-0.117
-0.12
0.06
0.079
-0.051
0.067
-0.008
-0.006
-0.035
0.077
-0.002
0.074
0.036
-0.132
-0.015
0.032
-0.072
-0.097
-0.154
0.105
-0.115
-0.062
0.013
0.178
0.09
-0.014
0.09
-0.011
-0.073
0.076
0.031
0.017
0.11
-0.122
0.147
0.063
-0.184
0.118
0.14
0.127
-0.217
0.041
-0.101
0.171
0.035
-0.105
-0.125
-0.2
0
-0.046
-0.035
0
0.128
-0.064
0.04
-0.005
-0.02
-0.031
0.077
0.058
-0.006
-0.005
-0.072
0.033
0.111
-0.122
0.269
0.171
0.188
0.025
-0.079
-0.088
-0.093
0.065
0.066
-0.024
0.026
-0.021
-0.055
0.044
0.068
-0.244
0.172
0.03
0.158
0.043
-0.095
0.026
-0.075
0
0.015
-0.087
0.024
-0.154
0.308
-0.049
0.096
-0.113
-0.031
-0.306
0.364
0.017
0.127
0.246
-0.355
-0.194
0.107
-0.04
-0.016
0.037
0.143
0.063
-0.294
-0.087
-0.095
-0.16
0.054
-0.042
-0.014
0.187
0.076
-0.116
0.069
0.064
-0.226
-0.15
0.183
0.024
0.007
0.107
0.16
-0.279
0.208
0.058
-0.151
-0.49
0.171
-0.128
0.023
0.003
0.421
0.244
0.059
0.172
0.14
-0.064
-0.038
-0.055
-0.043
-0.02
0.063
-0.132
0.082
-0.09
-0.013
0.076
0.001
0.002
0.067
-0.013
-0.075
-0.094
0.138
-0.201
-0.15
-0.087
-0.033
0.129
-0.069
0.207
0.142
-0.287
-0.166
0.261
-0.041
0.077
0.141
0.005
-0.08
-0.181
0.374
0.632
0.008
-0.04
0.071
-0.019
0.029
0.195
0.105
0.113
0.123
-0.068
0.111
-0.005
-0.037
-0.232
-0.042
-0.085
-0.002
0.044
-0.014
0.08
0.01
-0.047
0.057
0.016
0.022
0.116
0.067
-0.068
-0.131
-0.142
0.151
-0.288
0.064
-0.041
-0.073
0.003
-0.184
0.142
0.071
0.116
0.162
0.092
0.014
